source,campaign,influencer_id,user_id,product,date,orders,revenue
Instagram,Protein Power Month,41,user_654181,GNC Pro Performance Power Protein,2024-10-09,17,46572.98
Instagram,Festive Season Special,92,user_711845,GNC Pro Performance Power Protein,2024-03-07,32,95176.7
Instagram,New Year Fitness Challenge,10,user_394829,HK Vitals Fish Oil,2024-04-19,5,2829.31
Twitter,Protein Power Month,93,user_790264,MuscleBlaze Creatine Monohydrate,2024-08-25,3,2127.73
YouTube,Back to Gym Campaign,18,user_789706,HK Vitals Fish Oil,2024-10-26,6,3290.76
YouTube,Wellness Wednesday,97,user_693808,MuscleTech NitroTech Whey Protein,2024-12-23,50,342587.53
YouTube,Wellness Wednesday,87,user_981308,HK Vitals Skin Radiance Collagen,2024-07-30,50,68897.92
Instagram,Fitness Friday,66,user_836547,HK Vitals Fish Oil,2024-09-13,50,28397.99
YouTube,Protein Power Month,34,user_870713,MuscleBlaze WrathX Pre Workout,2024-07-06,4,8675.59
YouTube,Monsoon Immunity Boost,53,user_116880,GNC Pro Performance Power Protein,2024-06-05,33,75458.23
Instagram,Fitness Friday,71,user_833109,HK Vitals Skin Radiance Collagen,2024-03-30,19,22483.41
YouTube,Festive Season Special,99,user_126666,HK Vitals Skin Radiance Collagen,2024-04-05,50,48502.81
Instagram,New Year Fitness Challenge,17,user_372041,Wellcore Creatine Monohydrate,2024-10-13,41,30037.45
Instagram,Summer Body Transformation,25,user_920343,SteelX Protein Shaker,2024-01-13,40,17444.12
Instagram,Protein Power Month,70,user_832072,MuscleBlaze PRE Workout 200 Xtreme,2024-11-07,33,29380.63
YouTube,Monsoon Immunity Boost,81,user_870145,SteelX Protein Shaker,2024-03-01,4,2322.07
Instagram,Summer Body Transformation,62,user_623556,MuscleBlaze Creatine Monohydrate,2024-04-22,50,35642.92
Facebook,Fitness Friday,57,user_389582,HK Vitals Fish Oil,2024-08-05,13,8944.24
Instagram,Wellness Wednesday,47,user_361573,MuscleBlaze PRE Workout 200 Xtreme,2024-01-25,19,16064.45
Instagram,Festive Season Special,65,user_968055,GNC Pro Performance Power Protein,2024-08-25,31,81958.79
Instagram,Wellness Wednesday,71,user_172172,SteelX Protein Shaker,2024-02-01,10,4541.44
Instagram,Summer Body Transformation,22,user_111322,GNC Pro Performance Power Protein,2024-02-08,50,163325.96
YouTube,Summer Body Transformation,42,user_452137,ON Gold Standard 100% Whey Protein,2024-10-14,5,41411.99
Instagram,Fitness Friday,39,user_291107,GNC Pro Performance Power Protein,2024-12-21,27,91002.63
Instagram,Festive Season Special,59,user_700383,TrueBasics Multivitamin,2024-04-20,21,13870.28
Instagram,Protein Power Month,48,user_972157,SteelX Protein Shaker,2024-11-10,48,27792.4
YouTube,Wellness Wednesday,85,user_582157,ON Gold Standard 100% Whey Protein,2024-04-17,11,93768.52
Instagram,Wellness Wednesday,17,user_386804,TrueBasics Multivitamin,2024-12-28,27,24813.29
Instagram,New Year Fitness Challenge,37,user_635427,MuscleBlaze Biozyme Performance Whey Protein,2024-05-23,50,169445.63
Instagram,Festive Season Special,12,user_681981,HK Vitals Vitamin C Face Serum,2024-04-05,12,6236.38
YouTube,Monsoon Immunity Boost,51,user_571568,HK Vitals Fish Oil,2024-01-23,12,7124.63
Instagram,New Year Fitness Challenge,92,user_735255,HK Vitals Multivitamin,2024-11-27,49,34728.83
Instagram,Back to Gym Campaign,48,user_602685,MuscleBlaze PRE Workout 200 Xtreme,2024-07-10,17,20265.91
YouTube,New Year Fitness Challenge,53,user_752544,MuscleBlaze Biozyme Performance Whey Protein,2024-01-13,13,43669.77
Twitter,Protein Power Month,89,user_452750,MuscleBlaze Biozyme Performance Whey Protein,2024-04-06,8,27714.09
YouTube,Festive Season Special,69,user_103531,HK Vitals Fish Oil,2024-12-10,19,10256.37
YouTube,Summer Body Transformation,35,user_155894,HK Vitals Skin Radiance Collagen,2024-01-08,12,12966.71
Twitter,Festive Season Special,88,user_343811,Wellcore Creatine Monohydrate,2024-10-29,14,10766.77
Instagram,Summer Body Transformation,65,user_105277,MuscleBlaze PRE Workout 200 Xtreme,2024-05-09,26,25616.76
Facebook,Festive Season Special,20,user_316974,Fuel One Whey Protein Powder,2024-03-20,36,94221.67
YouTube,Protein Power Month,81,user_963518,MuscleBlaze Creatine Monohydrate,2024-03-30,6,5362.01
YouTube,Wellness Wednesday,21,user_248199,MuscleBlaze WrathX Pre Workout,2024-06-30,4,6444.76
Instagram,Back to Gym Campaign,30,user_345672,GNC Pro Performance Power Protein,2024-06-16,50,167858.33
Instagram,Festive Season Special,92,user_768855,HK Vitals Vitamin C Face Serum,2024-09-06,50,31970.44
Instagram,Festive Season Special,70,user_878305,MuscleBlaze PRE Workout 200 Xtreme,2024-07-15,49,53187.77
YouTube,Wellness Wednesday,58,user_373459,GNC Pro Performance Power Protein,2024-03-09,7,20424.22
Instagram,Protein Power Month,12,user_109528,MuscleBlaze Creatine Monohydrate,2024-12-12,29,26060.17
Twitter,Summer Body Transformation,36,user_783086,MuscleBlaze Biozyme Performance Whey Protein,2024-04-21,17,47961.66
Instagram,Back to Gym Campaign,54,user_250531,TrueBasics Multivitamin,2024-11-04,9,6623.78
Instagram,Festive Season Special,61,user_685311,MuscleBlaze Creatine Monohydrate,2024-01-04,22,17549.13
Instagram,Protein Power Month,10,user_220980,ON Gold Standard 100% Whey Protein,2024-12-10,17,122283.47
Instagram,New Year Fitness Challenge,22,user_275790,TrueBasics Multivitamin,2024-08-11,50,35996.95
Instagram,Wellness Wednesday,25,user_316705,TrueBasics Multivitamin,2024-07-17,40,29131.54
YouTube,Fitness Friday,29,user_535668,HK Vitals Fish Oil,2024-06-26,9,4849.79
Facebook,Wellness Wednesday,57,user_919990,HK Vitals Skin Radiance Collagen,2024-05-06,25,34108.68
Facebook,New Year Fitness Challenge,20,user_867467,MuscleTech NitroTech Whey Protein,2024-03-02,6,45037.37
Twitter,Monsoon Immunity Boost,89,user_170390,HK Vitals Vitamin C Face Serum,2024-07-08,35,21585.9
Instagram,Festive Season Special,33,user_736663,ON Gold Standard 100% Whey Protein,2024-02-21,35,251640.94
Instagram,Fitness Friday,62,user_977668,HK Vitals Multivitamin,2024-12-11,18,7880.62
Instagram,Festive Season Special,41,user_549772,MuscleBlaze WrathX Pre Workout,2024-02-04,12,19625.72
Instagram,Fitness Friday,2,user_509957,MuscleBlaze WrathX Pre Workout,2024-03-07,50,113244.79
YouTube,Protein Power Month,99,user_218728,TrueBasics Multivitamin,2024-09-26,50,42968.96
Facebook,Summer Body Transformation,20,user_161771,HK Vitals Vitamin C Face Serum,2024-09-09,19,10522.58
Instagram,Summer Body Transformation,16,user_212035,MuscleBlaze PRE Workout 200 Xtreme,2024-11-05,33,32438.71
Twitter,Festive Season Special,88,user_542994,ON Gold Standard 100% Whey Protein,2024-05-27,10,89559.61
Instagram,Wellness Wednesday,91,user_149117,MuscleBlaze WrathX Pre Workout,2024-07-12,50,118286.84
Instagram,Festive Season Special,75,user_294587,HK Vitals Multivitamin,2024-02-11,22,10437.56
YouTube,Protein Power Month,35,user_701039,Fuel One Whey Protein Powder,2024-02-21,5,15367.45
Instagram,Fitness Friday,13,user_751244,TrueBasics Multivitamin,2024-03-12,9,5512.11
Twitter,New Year Fitness Challenge,60,user_941286,SteelX Protein Shaker,2024-08-01,27,10368.9
Instagram,New Year Fitness Challenge,11,user_909424,MuscleBlaze PRE Workout 200 Xtreme,2024-05-16,18,15976.14
YouTube,New Year Fitness Challenge,97,user_486384,MuscleBlaze Creatine Monohydrate,2024-03-17,50,34914.45
Instagram,Back to Gym Campaign,86,user_111846,HK Vitals Skin Radiance Collagen,2024-06-11,18,16324.52
Instagram,Monsoon Immunity Boost,86,user_740615,Fuel One Whey Protein Powder,2024-12-22,15,39252.75
Twitter,Wellness Wednesday,45,user_421024,HK Vitals Multivitamin,2024-08-20,22,12937.54
Facebook,Protein Power Month,95,user_709415,TrueBasics Multivitamin,2024-03-22,16,11200.59
YouTube,Monsoon Immunity Boost,51,user_120732,HK Vitals Vitamin C Face Serum,2024-09-26,5,2827.05
Instagram,Wellness Wednesday,24,user_880933,TrueBasics Multivitamin,2024-07-11,50,31705.93
Instagram,Summer Body Transformation,9,user_230810,Fuel One Whey Protein Powder,2024-10-28,50,123054.69
Instagram,Festive Season Special,49,user_252036,SteelX Protein Shaker,2024-02-12,50,17676.32
Instagram,Wellness Wednesday,3,user_515423,MuscleTech NitroTech Whey Protein,2024-08-21,23,166456.71
Instagram,Wellness Wednesday,41,user_418218,MuscleBlaze WrathX Pre Workout,2024-07-10,41,101620.88
Instagram,Festive Season Special,62,user_406858,MuscleBlaze Biozyme Performance Whey Protein,2024-05-19,34,88356.68
Twitter,Back to Gym Campaign,94,user_697686,MuscleTech NitroTech Whey Protein,2024-10-25,26,200695.06
YouTube,Back to Gym Campaign,53,user_996028,MuscleBlaze PRE Workout 200 Xtreme,2024-04-29,23,19249.95
Twitter,Monsoon Immunity Boost,38,user_882876,Fuel One Whey Protein Powder,2024-07-06,9,24320.29
YouTube,Protein Power Month,69,user_982052,MuscleBlaze PRE Workout 200 Xtreme,2024-01-04,10,8816.05
Instagram,Summer Body Transformation,44,user_230374,Fuel One Whey Protein Powder,2024-09-11,50,118348.39
Instagram,Festive Season Special,9,user_587825,ON Gold Standard 100% Whey Protein,2024-12-21,47,378887.93
Instagram,Festive Season Special,56,user_319710,MuscleBlaze WrathX Pre Workout,2024-12-10,7,13566.61
Instagram,Festive Season Special,47,user_371126,TrueBasics Multivitamin,2024-01-12,9,7182.8
Facebook,Monsoon Immunity Boost,20,user_792408,HK Vitals Skin Radiance Collagen,2024-07-08,16,17731.51
Twitter,New Year Fitness Challenge,32,user_289092,MuscleBlaze WrathX Pre Workout,2024-01-19,10,15678.29
Instagram,Summer Body Transformation,11,user_565623,Fuel One Whey Protein Powder,2024-03-23,50,158261.35
Instagram,Fitness Friday,22,user_407639,TrueBasics Multivitamin,2024-09-29,50,44869.44
Twitter,Fitness Friday,14,user_175901,Fuel One Whey Protein Powder,2024-11-17,50,123035.55
Instagram,Fitness Friday,12,user_543994,HK Vitals Fish Oil,2024-06-22,19,9568.51
Instagram,Summer Body Transformation,52,user_986629,MuscleBlaze WrathX Pre Workout,2024-10-10,50,79026.29
YouTube,Protein Power Month,58,user_296076,MuscleBlaze PRE Workout 200 Xtreme,2024-01-13,10,8258.74
Instagram,Wellness Wednesday,19,user_922691,HK Vitals Multivitamin,2024-07-27,27,19449.91
Twitter,Back to Gym Campaign,93,user_351958,MuscleBlaze Biozyme Performance Whey Protein,2024-05-29,11,30554.58
YouTube,Fitness Friday,81,user_381504,ON Gold Standard 100% Whey Protein,2024-09-24,3,22884.24
Twitter,Protein Power Month,77,user_152998,MuscleBlaze Creatine Monohydrate,2024-11-13,5,3187.96
Instagram,Monsoon Immunity Boost,25,user_276888,SteelX Protein Shaker,2024-04-11,50,18748.25
Instagram,Wellness Wednesday,12,user_718351,MuscleBlaze PRE Workout 200 Xtreme,2024-11-22,8,6706.74
Instagram,Monsoon Immunity Boost,22,user_472336,MuscleBlaze Creatine Monohydrate,2024-10-16,50,42721.54
Twitter,Summer Body Transformation,77,user_641536,Fuel One Whey Protein Powder,2024-07-26,7,22862.02
Instagram,New Year Fitness Challenge,19,user_841259,HK Vitals Vitamin C Face Serum,2024-08-28,44,22412.3
Instagram,Back to Gym Campaign,98,user_775248,HK Vitals Skin Radiance Collagen,2024-11-06,19,25085.85
Twitter,Wellness Wednesday,8,user_302681,TrueBasics Multivitamin,2024-05-06,46,34479.35
Twitter,Monsoon Immunity Boost,36,user_496203,TrueBasics Multivitamin,2024-04-29,31,19942.53
Instagram,Fitness Friday,76,user_625997,Fuel One Whey Protein Powder,2024-03-10,26,79660.97
YouTube,Monsoon Immunity Boost,90,user_630936,MuscleBlaze WrathX Pre Workout,2024-05-16,27,61096.66
Instagram,Fitness Friday,40,user_379063,HK Vitals Multivitamin,2024-10-17,50,21859.6
Instagram,Fitness Friday,76,user_676414,SteelX Protein Shaker,2024-12-02,40,21944.62
Twitter,New Year Fitness Challenge,28,user_398662,MuscleBlaze Biozyme Performance Whey Protein,2024-02-24,28,74627.65
Instagram,Festive Season Special,91,user_423880,HK Vitals Skin Radiance Collagen,2024-11-16,50,58853.3
Instagram,Wellness Wednesday,98,user_364150,GNC Pro Performance Power Protein,2024-02-10,15,47486.18
Instagram,Monsoon Immunity Boost,30,user_570810,TrueBasics Multivitamin,2024-07-30,14,9280.58
YouTube,Monsoon Immunity Boost,18,user_234559,MuscleBlaze WrathX Pre Workout,2024-05-04,9,15366.04
Instagram,Back to Gym Campaign,2,user_280920,MuscleBlaze PRE Workout 200 Xtreme,2024-11-13,50,41735.06
Instagram,Protein Power Month,41,user_456959,ON Gold Standard 100% Whey Protein,2024-09-03,29,252474.48
Instagram,Fitness Friday,78,user_770539,GNC Pro Performance Power Protein,2024-02-04,24,68825.58
Twitter,Festive Season Special,36,user_825650,GNC Pro Performance Power Protein,2024-08-10,13,28745.09
Twitter,Back to Gym Campaign,8,user_453628,HK Vitals Skin Radiance Collagen,2024-02-18,35,43872.46
Instagram,Fitness Friday,47,user_282879,MuscleBlaze WrathX Pre Workout,2024-07-09,24,45479.6
Twitter,Protein Power Month,14,user_173381,HK Vitals Vitamin C Face Serum,2024-03-14,16,8372.33
Instagram,Monsoon Immunity Boost,30,user_742079,MuscleBlaze Creatine Monohydrate,2024-07-16,20,16614.77
Instagram,Wellness Wednesday,22,user_997575,Wellcore Creatine Monohydrate,2024-06-02,50,29846.93
Instagram,New Year Fitness Challenge,55,user_813921,HK Vitals Multivitamin,2024-07-24,28,15175.29
YouTube,Fitness Friday,87,user_263541,HK Vitals Multivitamin,2024-05-18,50,27589.54
YouTube,Protein Power Month,34,user_555692,HK Vitals Vitamin C Face Serum,2024-11-26,6,3650.91
Instagram,Summer Body Transformation,70,user_634318,MuscleBlaze PRE Workout 200 Xtreme,2024-03-03,22,18565.8
YouTube,Wellness Wednesday,69,user_336009,MuscleTech NitroTech Whey Protein,2024-06-20,8,48186.36
Instagram,Protein Power Month,82,user_705880,SteelX Protein Shaker,2024-05-15,35,18070.88
Instagram,New Year Fitness Challenge,61,user_437654,TrueBasics Multivitamin,2024-07-30,10,8383.17
Instagram,Monsoon Immunity Boost,12,user_575734,MuscleTech NitroTech Whey Protein,2024-04-11,22,139068.88
Instagram,Monsoon Immunity Boost,12,user_147689,HK Vitals Vitamin C Face Serum,2024-09-08,27,15073.24
YouTube,Festive Season Special,85,user_547113,TrueBasics Multivitamin,2024-02-07,13,10711.34
YouTube,New Year Fitness Challenge,73,user_129824,HK Vitals Vitamin C Face Serum,2024-01-03,50,27918.95
YouTube,Monsoon Immunity Boost,81,user_284537,GNC Pro Performance Power Protein,2024-04-22,3,7306.01
YouTube,Fitness Friday,18,user_669945,MuscleBlaze Biozyme Performance Whey Protein,2024-01-22,11,28985.78
Instagram,Monsoon Immunity Boost,82,user_842835,ON Gold Standard 100% Whey Protein,2024-06-26,35,285365.52
Twitter,Summer Body Transformation,5,user_710585,Wellcore Creatine Monohydrate,2024-09-25,20,15321.25
Instagram,Back to Gym Campaign,47,user_778762,Fuel One Whey Protein Powder,2024-11-22,10,30780.13
YouTube,Wellness Wednesday,83,user_118608,HK Vitals Fish Oil,2024-02-24,17,8986.84
Instagram,Monsoon Immunity Boost,76,user_376507,Wellcore Creatine Monohydrate,2024-01-14,38,25556.47
YouTube,Wellness Wednesday,35,user_903126,GNC Pro Performance Power Protein,2024-02-04,7,20239.12
Instagram,Wellness Wednesday,39,user_379189,MuscleTech NitroTech Whey Protein,2024-07-14,34,228954.88
Twitter,Festive Season Special,50,user_356661,Wellcore Creatine Monohydrate,2024-03-15,4,2353.68
YouTube,Festive Season Special,53,user_396833,HK Vitals Fish Oil,2024-12-06,15,9861.74
YouTube,Summer Body Transformation,90,user_823864,MuscleBlaze PRE Workout 200 Xtreme,2024-04-28,18,15704.96
Twitter,Wellness Wednesday,32,user_608525,MuscleBlaze WrathX Pre Workout,2024-10-08,10,18966.6
Instagram,Summer Body Transformation,30,user_785218,MuscleBlaze PRE Workout 200 Xtreme,2024-11-30,50,53463.61
Instagram,Festive Season Special,13,user_106176,ON Gold Standard 100% Whey Protein,2024-02-18,7,53725.73
Instagram,New Year Fitness Challenge,92,user_353557,HK Vitals Skin Radiance Collagen,2024-08-04,50,63916.0
Instagram,Back to Gym Campaign,65,user_913041,MuscleBlaze Creatine Monohydrate,2024-12-26,10,6101.47
YouTube,Wellness Wednesday,29,user_917932,HK Vitals Multivitamin,2024-06-04,18,8029.77
Instagram,New Year Fitness Challenge,76,user_873327,MuscleTech NitroTech Whey Protein,2024-11-21,9,60341.41
YouTube,Protein Power Month,58,user_720141,MuscleBlaze PRE Workout 200 Xtreme,2024-06-16,6,5631.05
Instagram,Festive Season Special,9,user_889341,HK Vitals Vitamin C Face Serum,2024-11-18,21,11499.82
Instagram,Festive Season Special,65,user_341031,MuscleTech NitroTech Whey Protein,2024-02-10,31,211100.27
Twitter,Festive Season Special,28,user_478970,ON Gold Standard 100% Whey Protein,2024-02-21,7,59354.29
Instagram,Wellness Wednesday,37,user_244695,MuscleBlaze PRE Workout 200 Xtreme,2024-02-28,50,53538.5
YouTube,New Year Fitness Challenge,42,user_726179,Fuel One Whey Protein Powder,2024-03-03,11,25274.31
Instagram,New Year Fitness Challenge,27,user_964683,HK Vitals Multivitamin,2024-11-19,22,10160.44
Instagram,Back to Gym Campaign,54,user_246028,MuscleBlaze Creatine Monohydrate,2024-08-13,43,28133.42
Instagram,Fitness Friday,74,user_171138,SteelX Protein Shaker,2024-04-09,50,27287.12
YouTube,Summer Body Transformation,7,user_232443,MuscleBlaze Creatine Monohydrate,2024-07-28,10,8285.4
Instagram,Wellness Wednesday,16,user_148015,HK Vitals Multivitamin,2024-07-26,39,23997.55
Instagram,Festive Season Special,72,user_232634,MuscleBlaze Creatine Monohydrate,2024-10-07,40,33483.63
Instagram,Summer Body Transformation,22,user_831492,MuscleBlaze PRE Workout 200 Xtreme,2024-05-06,50,43407.59
Instagram,Wellness Wednesday,19,user_340866,HK Vitals Fish Oil,2024-12-11,35,20042.45
Instagram,New Year Fitness Challenge,98,user_221076,HK Vitals Fish Oil,2024-07-17,25,14415.06
Instagram,Festive Season Special,10,user_424303,HK Vitals Vitamin C Face Serum,2024-11-05,4,2299.66
Instagram,New Year Fitness Challenge,55,user_156519,SteelX Protein Shaker,2024-07-28,20,9318.65
Instagram,Back to Gym Campaign,48,user_508219,HK Vitals Multivitamin,2024-09-06,13,6950.72
Instagram,Wellness Wednesday,13,user_418635,MuscleBlaze Creatine Monohydrate,2024-04-29,5,3889.57
Instagram,Summer Body Transformation,41,user_507219,ON Gold Standard 100% Whey Protein,2024-12-21,50,365121.41
Instagram,Festive Season Special,39,user_971202,GNC Pro Performance Power Protein,2024-01-06,21,75217.22
Twitter,Summer Body Transformation,4,user_270103,HK Vitals Vitamin C Face Serum,2024-02-19,8,4459.91
Instagram,Monsoon Immunity Boost,43,user_570248,Fuel One Whey Protein Powder,2024-06-08,7,19056.08
YouTube,Wellness Wednesday,69,user_833359,MuscleBlaze PRE Workout 200 Xtreme,2024-09-10,21,22353.23
Instagram,Monsoon Immunity Boost,48,user_697923,HK Vitals Vitamin C Face Serum,2024-12-16,13,7117.03
Instagram,Back to Gym Campaign,56,user_120291,Wellcore Creatine Monohydrate,2024-12-12,5,2841.85
Twitter,Monsoon Immunity Boost,28,user_605324,ON Gold Standard 100% Whey Protein,2024-12-08,21,161082.61
Instagram,Wellness Wednesday,9,user_562171,ON Gold Standard 100% Whey Protein,2024-08-22,42,359866.15
YouTube,Back to Gym Campaign,34,user_728186,TrueBasics Multivitamin,2024-01-06,3,2695.99
YouTube,Monsoon Immunity Boost,18,user_153270,MuscleTech NitroTech Whey Protein,2024-04-27,10,57846.18
Instagram,Fitness Friday,3,user_385447,HK Vitals Vitamin C Face Serum,2024-03-24,22,11252.27
YouTube,Wellness Wednesday,7,user_638408,Fuel One Whey Protein Powder,2024-05-01,11,29128.94
Instagram,Monsoon Immunity Boost,86,user_143340,HK Vitals Fish Oil,2024-08-22,14,7112.17
Instagram,Summer Body Transformation,78,user_765987,MuscleTech NitroTech Whey Protein,2024-12-04,29,212267.61
YouTube,Monsoon Immunity Boost,29,user_397497,HK Vitals Multivitamin,2024-11-28,23,12487.63
YouTube,Protein Power Month,81,user_618698,MuscleBlaze WrathX Pre Workout,2024-09-03,5,11092.65
YouTube,Protein Power Month,85,user_145568,HK Vitals Multivitamin,2024-03-08,6,4329.55
Instagram,Back to Gym Campaign,71,user_452241,Wellcore Creatine Monohydrate,2024-02-03,7,4867.68
Instagram,Festive Season Special,86,user_820505,Wellcore Creatine Monohydrate,2024-12-17,37,20376.07
Instagram,Fitness Friday,43,user_732940,HK Vitals Skin Radiance Collagen,2024-03-11,7,6924.75
Instagram,Back to Gym Campaign,70,user_561794,TrueBasics Multivitamin,2024-03-07,29,24725.29
Instagram,Wellness Wednesday,59,user_235830,MuscleBlaze Creatine Monohydrate,2024-05-05,16,12938.52
Instagram,Fitness Friday,43,user_326432,HK Vitals Skin Radiance Collagen,2024-06-18,9,9710.52
Instagram,Summer Body Transformation,30,user_412102,ON Gold Standard 100% Whey Protein,2024-01-02,49,380646.57
Twitter,Fitness Friday,14,user_597123,MuscleBlaze Creatine Monohydrate,2024-04-20,30,26082.9
YouTube,Summer Body Transformation,90,user_404828,HK Vitals Skin Radiance Collagen,2024-08-24,22,30725.78
Instagram,Protein Power Month,11,user_866063,MuscleTech NitroTech Whey Protein,2024-01-28,21,160145.97
YouTube,Summer Body Transformation,85,user_947724,HK Vitals Vitamin C Face Serum,2024-05-13,27,15775.69
YouTube,Back to Gym Campaign,51,user_220887,Wellcore Creatine Monohydrate,2024-09-26,7,4689.92
Instagram,Wellness Wednesday,26,user_197989,HK Vitals Fish Oil,2024-07-05,28,16971.71
Instagram,Wellness Wednesday,17,user_842477,MuscleBlaze WrathX Pre Workout,2024-01-09,50,123696.17
YouTube,Festive Season Special,100,user_624470,HK Vitals Multivitamin,2024-01-28,35,14857.49
YouTube,Protein Power Month,99,user_960527,HK Vitals Multivitamin,2024-06-20,50,32781.67
Instagram,Summer Body Transformation,43,user_352662,MuscleTech NitroTech Whey Protein,2024-09-30,7,47094.83
Instagram,Festive Season Special,13,user_951677,Fuel One Whey Protein Powder,2024-03-10,23,64420.98
Twitter,Protein Power Month,8,user_690074,MuscleBlaze WrathX Pre Workout,2024-08-05,13,21996.12
Instagram,Back to Gym Campaign,24,user_925012,HK Vitals Fish Oil,2024-05-14,27,17699.35
Instagram,Monsoon Immunity Boost,12,user_318252,Wellcore Creatine Monohydrate,2024-05-10,22,11129.84
YouTube,Fitness Friday,42,user_178797,TrueBasics Multivitamin,2024-02-09,13,8744.88
Instagram,Fitness Friday,59,user_563549,Wellcore Creatine Monohydrate,2024-09-28,26,17315.58
Instagram,Fitness Friday,26,user_649932,HK Vitals Fish Oil,2024-05-27,8,4311.89
YouTube,New Year Fitness Challenge,73,user_414439,MuscleBlaze Creatine Monohydrate,2024-08-24,50,30028.86
Instagram,Monsoon Immunity Boost,1,user_959656,HK Vitals Skin Radiance Collagen,2024-06-28,19,20882.91
Facebook,Protein Power Month,20,user_931267,SteelX Protein Shaker,2024-07-01,12,5707.77
Instagram,Festive Season Special,75,user_317544,SteelX Protein Shaker,2024-04-15,34,18475.49
Instagram,Protein Power Month,91,user_678790,MuscleBlaze WrathX Pre Workout,2024-06-06,50,118265.64
Instagram,Protein Power Month,40,user_184027,MuscleBlaze Biozyme Performance Whey Protein,2024-01-27,50,151601.93
Instagram,Festive Season Special,40,user_531221,SteelX Protein Shaker,2024-12-01,50,22579.79
YouTube,Fitness Friday,80,user_410233,Wellcore Creatine Monohydrate,2024-07-22,15,9617.22
Instagram,Wellness Wednesday,1,user_279286,HK Vitals Fish Oil,2024-02-08,5,3184.33
Instagram,Back to Gym Campaign,72,user_574068,SteelX Protein Shaker,2024-09-04,28,10086.8
Instagram,New Year Fitness Challenge,22,user_583540,MuscleTech NitroTech Whey Protein,2024-01-31,50,307117.05
Instagram,Summer Body Transformation,13,user_283434,HK Vitals Fish Oil,2024-01-03,38,22508.21
Instagram,Festive Season Special,68,user_252959,SteelX Protein Shaker,2024-11-13,34,10894.1
YouTube,Protein Power Month,21,user_946601,Wellcore Creatine Monohydrate,2024-07-05,14,7148.31
Twitter,New Year Fitness Challenge,31,user_347654,HK Vitals Fish Oil,2024-08-30,17,11042.67
YouTube,Fitness Friday,90,user_766851,TrueBasics Multivitamin,2024-10-08,8,5431.23
YouTube,Wellness Wednesday,69,user_981945,HK Vitals Multivitamin,2024-10-21,17,11700.97
YouTube,Back to Gym Campaign,58,user_655269,HK Vitals Fish Oil,2024-04-26,10,5559.39
Instagram,New Year Fitness Challenge,16,user_895012,Fuel One Whey Protein Powder,2024-09-05,50,162686.66
Instagram,Protein Power Month,66,user_989272,HK Vitals Multivitamin,2024-05-10,14,8802.68
Instagram,Wellness Wednesday,70,user_877382,HK Vitals Fish Oil,2024-10-11,43,30045.14
Instagram,Back to Gym Campaign,98,user_398280,TrueBasics Multivitamin,2024-07-22,25,24606.73
Instagram,New Year Fitness Challenge,33,user_915904,HK Vitals Multivitamin,2024-11-03,32,14484.24
Twitter,Monsoon Immunity Boost,36,user_649460,Wellcore Creatine Monohydrate,2024-08-06,9,7179.67
Instagram,Protein Power Month,19,user_882254,MuscleBlaze Creatine Monohydrate,2024-09-05,42,33042.71
Instagram,Protein Power Month,27,user_643635,HK Vitals Vitamin C Face Serum,2024-04-27,7,3739.01
Twitter,Summer Body Transformation,38,user_589251,SteelX Protein Shaker,2024-08-22,22,7571.37
YouTube,Festive Season Special,83,user_549975,GNC Pro Performance Power Protein,2024-01-08,18,62533.62
Instagram,Back to Gym Campaign,12,user_206365,TrueBasics Multivitamin,2024-12-02,6,5347.96
Instagram,Wellness Wednesday,49,user_267848,GNC Pro Performance Power Protein,2024-09-29,50,119312.03
YouTube,New Year Fitness Challenge,18,user_386741,TrueBasics Multivitamin,2024-02-10,8,6308.45
