source,campaign,influencer_id,user_id,product,date,orders,revenue
Twitter,Back to Gym Campaign,88,user_836977,GNC Pro Performance Power Protein,2024-02-15,16,50728.72
Twitter,Monsoon Immunity Boost,77,user_143523,MuscleBlaze PRE Workout 200 Xtreme,2024-01-18,6,5925.81
YouTube,Wellness Wednesday,29,user_677955,Fuel One Whey Protein Powder,2024-05-05,5,14522.84
Twitter,Protein Power Month,88,user_392835,TrueBasics Multivitamin,2024-05-12,14,13197.9
YouTube,Fitness Friday,35,user_878931,MuscleBlaze WrathX Pre Workout,2024-03-06,10,23136.32
Instagram,Monsoon Immunity Boost,19,user_448611,HK Vitals Multivitamin,2024-06-11,33,14236.94
Instagram,Fitness Friday,41,user_846248,Wellcore Creatine Monohydrate,2024-04-26,14,7266.18
Instagram,New Year Fitness Challenge,78,user_146385,GNC Pro Performance Power Protein,2024-03-10,31,76522.07
Twitter,Protein Power Month,36,user_360457,SteelX Protein Shaker,2024-12-15,15,7677.7
Instagram,Summer Body Transformation,59,user_569790,Fuel One Whey Protein Powder,2024-09-09,42,110036.84
YouTube,New Year Fitness Challenge,87,user_215413,MuscleBlaze WrathX Pre Workout,2024-04-16,47,75792.78
Instagram,Festive Season Special,39,user_872295,GNC Pro Performance Power Protein,2024-12-28,26,79328.87
Instagram,Summer Body Transformation,19,user_988834,GNC Pro Performance Power Protein,2024-10-16,27,75499.32
Facebook,Back to Gym Campaign,15,user_255041,TrueBasics Multivitamin,2024-03-18,18,16670.96
Facebook,Festive Season Special,20,user_298247,TrueBasics Multivitamin,2024-02-25,25,24360.73
YouTube,New Year Fitness Challenge,53,user_116196,MuscleBlaze Creatine Monohydrate,2024-07-28,12,9811.56
Instagram,New Year Fitness Challenge,41,user_888442,HK Vitals Vitamin C Face Serum,2024-05-02,10,6264.05
YouTube,New Year Fitness Challenge,99,user_415283,GNC Pro Performance Power Protein,2024-05-18,50,128532.18
Instagram,Monsoon Immunity Boost,40,user_518759,ON Gold Standard 100% Whey Protein,2024-08-11,32,274241.31
Instagram,Wellness Wednesday,3,user_367158,HK Vitals Vitamin C Face Serum,2024-04-23,27,13656.05
YouTube,New Year Fitness Challenge,53,user_584906,ON Gold Standard 100% Whey Protein,2024-01-19,24,169656.62
Instagram,Back to Gym Campaign,17,user_868112,HK Vitals Skin Radiance Collagen,2024-08-30,50,46843.57
Instagram,Protein Power Month,41,user_380435,MuscleBlaze Creatine Monohydrate,2024-01-04,20,16454.13
Twitter,Wellness Wednesday,38,user_977904,TrueBasics Multivitamin,2024-12-08,17,10259.95
Instagram,Fitness Friday,63,user_593416,HK Vitals Skin Radiance Collagen,2024-06-15,40,41735.51
Instagram,Summer Body Transformation,82,user_374996,MuscleBlaze Creatine Monohydrate,2024-05-02,46,27685.95
YouTube,Summer Body Transformation,18,user_705137,ON Gold Standard 100% Whey Protein,2024-08-28,6,42832.32
Instagram,Wellness Wednesday,43,user_499718,HK Vitals Multivitamin,2024-08-17,14,10171.89
Facebook,Monsoon Immunity Boost,64,user_423774,TrueBasics Multivitamin,2024-05-06,16,12154.28
YouTube,Fitness Friday,51,user_248752,Fuel One Whey Protein Powder,2024-11-16,9,21866.11
YouTube,Back to Gym Campaign,51,user_146806,HK Vitals Multivitamin,2024-12-20,14,5853.74
YouTube,Monsoon Immunity Boost,97,user_947261,MuscleTech NitroTech Whey Protein,2024-10-03,22,135496.08
Twitter,Festive Season Special,93,user_348771,TrueBasics Multivitamin,2024-04-05,8,6417.69
Instagram,Back to Gym Campaign,33,user_653214,Fuel One Whey Protein Powder,2024-12-16,50,143518.02
YouTube,Protein Power Month,85,user_672921,MuscleTech NitroTech Whey Protein,2024-04-17,16,119393.46
YouTube,New Year Fitness Challenge,51,user_678250,MuscleBlaze WrathX Pre Workout,2024-09-28,4,9836.27
Facebook,Wellness Wednesday,6,user_260903,HK Vitals Skin Radiance Collagen,2024-09-13,11,10843.96
Instagram,Back to Gym Campaign,10,user_745131,Fuel One Whey Protein Powder,2024-12-24,11,27157.3
YouTube,Monsoon Immunity Boost,100,user_248724,MuscleTech NitroTech Whey Protein,2024-01-02,36,224287.0
Instagram,Festive Season Special,3,user_214699,HK Vitals Multivitamin,2024-04-23,15,6423.82
Instagram,Protein Power Month,16,user_423680,SteelX Protein Shaker,2024-11-10,20,10859.61
Facebook,Festive Season Special,15,user_254414,HK Vitals Vitamin C Face Serum,2024-01-16,8,4155.45
Instagram,Back to Gym Campaign,47,user_310680,Fuel One Whey Protein Powder,2024-08-25,27,83236.79
Twitter,Back to Gym Campaign,28,user_773031,HK Vitals Skin Radiance Collagen,2024-05-15,12,13173.84
Twitter,Wellness Wednesday,89,user_753435,MuscleBlaze Creatine Monohydrate,2024-03-21,15,11352.79
Instagram,Festive Season Special,16,user_753827,HK Vitals Multivitamin,2024-09-19,47,33610.47
Instagram,Wellness Wednesday,41,user_696233,TrueBasics Multivitamin,2024-04-12,19,13273.75
Instagram,Wellness Wednesday,3,user_547519,TrueBasics Multivitamin,2024-12-23,50,36424.39
Instagram,Monsoon Immunity Boost,76,user_417594,MuscleBlaze WrathX Pre Workout,2024-02-11,23,39533.03
YouTube,New Year Fitness Challenge,29,user_287613,MuscleBlaze Creatine Monohydrate,2024-09-17,12,7996.64
Instagram,Festive Season Special,3,user_712177,MuscleBlaze WrathX Pre Workout,2024-07-25,50,81980.6
YouTube,Festive Season Special,97,user_668211,ON Gold Standard 100% Whey Protein,2024-01-19,50,444198.99
Twitter,Protein Power Month,36,user_140271,TrueBasics Multivitamin,2024-10-13,8,5550.57
Instagram,Back to Gym Campaign,96,user_584798,MuscleBlaze PRE Workout 200 Xtreme,2024-05-21,41,35036.52
Instagram,Back to Gym Campaign,11,user_188737,Fuel One Whey Protein Powder,2024-11-05,19,45051.11
Instagram,New Year Fitness Challenge,17,user_192968,SteelX Protein Shaker,2024-01-26,31,11130.62
Instagram,New Year Fitness Challenge,30,user_730500,MuscleBlaze Creatine Monohydrate,2024-10-03,50,36298.51
Instagram,Back to Gym Campaign,49,user_824346,HK Vitals Fish Oil,2024-09-18,43,30073.88
Instagram,Festive Season Special,91,user_951284,MuscleTech NitroTech Whey Protein,2024-02-09,50,310158.16
YouTube,New Year Fitness Challenge,100,user_344595,MuscleBlaze Creatine Monohydrate,2024-05-28,5,3806.39
Instagram,New Year Fitness Challenge,86,user_771662,GNC Pro Performance Power Protein,2024-02-08,23,73117.33
Instagram,Monsoon Immunity Boost,70,user_794929,HK Vitals Fish Oil,2024-08-09,38,20107.68
Instagram,New Year Fitness Challenge,47,user_855467,MuscleBlaze PRE Workout 200 Xtreme,2024-08-10,8,6617.77
Instagram,Back to Gym Campaign,98,user_863414,MuscleBlaze WrathX Pre Workout,2024-04-10,5,11024.64
Instagram,Fitness Friday,44,user_480130,Wellcore Creatine Monohydrate,2024-07-03,31,18057.08
Instagram,New Year Fitness Challenge,48,user_158337,MuscleTech NitroTech Whey Protein,2024-07-22,30,205745.62
Twitter,Back to Gym Campaign,38,user_472024,ON Gold Standard 100% Whey Protein,2024-09-19,16,115248.79
Instagram,Fitness Friday,91,user_170551,Fuel One Whey Protein Powder,2024-05-02,50,125100.42
Facebook,Summer Body Transformation,20,user_684526,SteelX Protein Shaker,2024-07-25,27,12540.17
YouTube,Protein Power Month,99,user_691173,Wellcore Creatine Monohydrate,2024-12-08,50,25643.6
YouTube,Fitness Friday,87,user_133886,HK Vitals Multivitamin,2024-06-26,50,29368.62
Twitter,Protein Power Month,93,user_203084,ON Gold Standard 100% Whey Protein,2024-09-17,3,23740.93
Instagram,Protein Power Month,16,user_768596,HK Vitals Fish Oil,2024-12-13,12,6099.2
Facebook,Summer Body Transformation,15,user_996208,TrueBasics Multivitamin,2024-08-06,23,19678.74
YouTube,Wellness Wednesday,18,user_523310,MuscleTech NitroTech Whey Protein,2024-11-09,3,19959.95
Twitter,Fitness Friday,88,user_767785,HK Vitals Fish Oil,2024-02-09,8,4531.92
Twitter,Summer Body Transformation,4,user_798705,Fuel One Whey Protein Powder,2024-12-10,8,23070.8
Facebook,Protein Power Month,64,user_728234,HK Vitals Skin Radiance Collagen,2024-11-09,10,13995.6
YouTube,Wellness Wednesday,69,user_891698,MuscleBlaze Creatine Monohydrate,2024-12-04,14,9743.99
Instagram,Festive Season Special,33,user_873793,SteelX Protein Shaker,2024-05-13,50,26040.53
Instagram,Festive Season Special,9,user_641703,ON Gold Standard 100% Whey Protein,2024-07-01,47,389548.65
YouTube,Monsoon Immunity Boost,29,user_758257,SteelX Protein Shaker,2024-04-09,32,11390.04
Instagram,Wellness Wednesday,44,user_955584,MuscleBlaze Biozyme Performance Whey Protein,2024-08-23,26,68473.02
YouTube,Wellness Wednesday,100,user_651366,HK Vitals Fish Oil,2024-02-04,28,14260.73
YouTube,Back to Gym Campaign,99,user_477542,HK Vitals Vitamin C Face Serum,2024-05-13,50,31937.96
Instagram,Back to Gym Campaign,76,user_126912,SteelX Protein Shaker,2024-09-02,32,13075.18
Instagram,Monsoon Immunity Boost,24,user_230497,MuscleBlaze WrathX Pre Workout,2024-10-12,26,54841.5
Instagram,Festive Season Special,47,user_485119,Wellcore Creatine Monohydrate,2024-02-03,11,6622.15
Twitter,Protein Power Month,60,user_179843,SteelX Protein Shaker,2024-01-16,37,14121.16
Instagram,Back to Gym Campaign,55,user_143704,ON Gold Standard 100% Whey Protein,2024-08-15,45,379826.07
Instagram,Wellness Wednesday,16,user_932560,GNC Pro Performance Power Protein,2024-05-03,38,96379.4
Instagram,Festive Season Special,12,user_198392,HK Vitals Skin Radiance Collagen,2024-04-01,14,15146.32
Instagram,Wellness Wednesday,91,user_270018,HK Vitals Vitamin C Face Serum,2024-05-11,50,28201.54
Instagram,Fitness Friday,61,user_385729,HK Vitals Skin Radiance Collagen,2024-05-02,30,41319.72
YouTube,Summer Body Transformation,100,user_287348,TrueBasics Multivitamin,2024-06-05,10,8790.8
Instagram,Festive Season Special,61,user_924801,Fuel One Whey Protein Powder,2024-11-19,28,83776.47
Twitter,Fitness Friday,5,user_548366,HK Vitals Skin Radiance Collagen,2024-11-06,20,20555.68
Instagram,Protein Power Month,55,user_727707,SteelX Protein Shaker,2024-11-04,50,19224.45
Instagram,Monsoon Immunity Boost,98,user_951942,GNC Pro Performance Power Protein,2024-07-26,22,48845.27
Instagram,Back to Gym Campaign,70,user_539068,MuscleBlaze Creatine Monohydrate,2024-04-05,21,16339.83
Instagram,Monsoon Immunity Boost,43,user_591768,MuscleBlaze Biozyme Performance Whey Protein,2024-11-17,5,15963.69
YouTube,Wellness Wednesday,81,user_382140,MuscleBlaze PRE Workout 200 Xtreme,2024-06-03,7,6984.57
YouTube,Wellness Wednesday,81,user_519776,MuscleTech NitroTech Whey Protein,2024-09-12,3,22904.58
Facebook,Summer Body Transformation,57,user_233927,HK Vitals Skin Radiance Collagen,2024-03-13,7,7638.36
YouTube,Festive Season Special,58,user_432014,Fuel One Whey Protein Powder,2024-07-16,4,11707.43
Twitter,Fitness Friday,93,user_419071,MuscleBlaze Biozyme Performance Whey Protein,2024-08-04,2,5324.62
Instagram,Wellness Wednesday,54,user_363704,Fuel One Whey Protein Powder,2024-10-11,14,32235.61
YouTube,Protein Power Month,23,user_185734,TrueBasics Multivitamin,2024-10-10,4,2762.15
Instagram,Wellness Wednesday,62,user_809932,MuscleTech NitroTech Whey Protein,2024-08-18,18,100268.66
Instagram,Fitness Friday,78,user_834815,GNC Pro Performance Power Protein,2024-04-16,7,24890.03
Instagram,Wellness Wednesday,24,user_788470,HK Vitals Skin Radiance Collagen,2024-07-24,46,62323.13
Instagram,Summer Body Transformation,41,user_190819,MuscleBlaze WrathX Pre Workout,2024-11-22,50,92114.48
Instagram,Monsoon Immunity Boost,56,user_453685,MuscleBlaze PRE Workout 200 Xtreme,2024-05-15,11,10491.41
Instagram,Festive Season Special,40,user_543355,Fuel One Whey Protein Powder,2024-02-27,50,122898.08
Instagram,Back to Gym Campaign,26,user_465808,ON Gold Standard 100% Whey Protein,2024-07-06,20,154414.08
Twitter,Monsoon Immunity Boost,89,user_966131,SteelX Protein Shaker,2024-12-08,15,8150.64
YouTube,Festive Season Special,58,user_525598,HK Vitals Fish Oil,2024-10-23,6,3010.62
Instagram,Summer Body Transformation,13,user_659464,HK Vitals Skin Radiance Collagen,2024-03-21,21,20461.91
Instagram,New Year Fitness Challenge,84,user_837313,HK Vitals Fish Oil,2024-05-25,50,31373.32
YouTube,Fitness Friday,21,user_696816,ON Gold Standard 100% Whey Protein,2024-01-07,8,66359.44
Instagram,Fitness Friday,9,user_782752,HK Vitals Skin Radiance Collagen,2024-03-07,17,19260.14
Instagram,Wellness Wednesday,2,user_573325,Fuel One Whey Protein Powder,2024-07-16,50,151174.12
YouTube,Festive Season Special,29,user_558354,MuscleTech NitroTech Whey Protein,2024-07-25,29,180553.94
YouTube,New Year Fitness Challenge,29,user_103694,HK Vitals Fish Oil,2024-12-07,13,6883.67
YouTube,Back to Gym Campaign,51,user_227028,TrueBasics Multivitamin,2024-12-06,10,7503.73
YouTube,Back to Gym Campaign,7,user_855687,HK Vitals Skin Radiance Collagen,2024-12-22,16,16028.65
Instagram,Back to Gym Campaign,9,user_202153,MuscleBlaze PRE Workout 200 Xtreme,2024-08-09,17,15821.31
Instagram,Monsoon Immunity Boost,16,user_984752,SteelX Protein Shaker,2024-09-20,48,18243.93
Instagram,Monsoon Immunity Boost,27,user_372436,Fuel One Whey Protein Powder,2024-11-13,7,19538.74
Instagram,Fitness Friday,25,user_846646,GNC Pro Performance Power Protein,2024-07-09,49,146042.59
Twitter,Festive Season Special,5,user_481794,GNC Pro Performance Power Protein,2024-10-30,31,107052.14
YouTube,Monsoon Immunity Boost,42,user_239315,HK Vitals Fish Oil,2024-02-16,12,7591.82
Instagram,Monsoon Immunity Boost,17,user_479070,Fuel One Whey Protein Powder,2024-03-01,50,120392.13
YouTube,Wellness Wednesday,67,user_384834,MuscleBlaze WrathX Pre Workout,2024-08-24,6,13742.82
Twitter,Wellness Wednesday,8,user_576215,HK Vitals Skin Radiance Collagen,2024-07-18,37,45880.32
Instagram,New Year Fitness Challenge,92,user_824852,ON Gold Standard 100% Whey Protein,2024-11-12,13,106266.12
Instagram,Monsoon Immunity Boost,98,user_904467,ON Gold Standard 100% Whey Protein,2024-11-07,28,216615.07
Instagram,Summer Body Transformation,25,user_975618,MuscleBlaze PRE Workout 200 Xtreme,2024-05-29,29,30687.82
Facebook,Monsoon Immunity Boost,15,user_704782,MuscleBlaze Creatine Monohydrate,2024-09-30,29,21627.47
Instagram,New Year Fitness Challenge,9,user_615190,MuscleBlaze Biozyme Performance Whey Protein,2024-07-28,28,74640.7
Twitter,Summer Body Transformation,93,user_800960,MuscleBlaze PRE Workout 200 Xtreme,2024-07-09,14,13468.95
Twitter,Fitness Friday,79,user_971107,MuscleTech NitroTech Whey Protein,2024-07-15,43,334909.4
Instagram,Wellness Wednesday,66,user_882896,ON Gold Standard 100% Whey Protein,2024-07-19,41,307691.39
Instagram,Back to Gym Campaign,71,user_555400,HK Vitals Fish Oil,2024-03-19,15,9443.48
YouTube,Wellness Wednesday,80,user_416819,SteelX Protein Shaker,2024-05-20,10,3377.8
Instagram,Summer Body Transformation,44,user_624008,Wellcore Creatine Monohydrate,2024-02-20,32,21861.7
Instagram,Wellness Wednesday,62,user_518939,Wellcore Creatine Monohydrate,2024-09-03,22,15429.35
Instagram,Monsoon Immunity Boost,16,user_612908,TrueBasics Multivitamin,2024-06-22,50,48611.46
Instagram,Monsoon Immunity Boost,72,user_109753,Wellcore Creatine Monohydrate,2024-07-17,44,30293.13
Twitter,Back to Gym Campaign,14,user_399932,GNC Pro Performance Power Protein,2024-04-04,50,115592.83
YouTube,Summer Body Transformation,81,user_966855,MuscleBlaze Creatine Monohydrate,2024-07-31,5,3130.5
Instagram,Back to Gym Campaign,47,user_553313,SteelX Protein Shaker,2024-09-02,13,7691.0
Instagram,Monsoon Immunity Boost,84,user_168333,MuscleBlaze PRE Workout 200 Xtreme,2024-03-28,50,46830.43
Instagram,Fitness Friday,66,user_956648,MuscleBlaze Creatine Monohydrate,2024-01-01,50,42023.5
Twitter,Monsoon Immunity Boost,38,user_758833,Fuel One Whey Protein Powder,2024-02-09,6,18511.34
Instagram,Monsoon Immunity Boost,47,user_338330,MuscleBlaze Creatine Monohydrate,2024-01-11,22,16682.67
Instagram,Wellness Wednesday,11,user_259558,ON Gold Standard 100% Whey Protein,2024-06-08,46,391204.01
Instagram,Protein Power Month,10,user_896496,Wellcore Creatine Monohydrate,2024-07-14,8,6049.43
Twitter,New Year Fitness Challenge,32,user_233994,MuscleTech NitroTech Whey Protein,2024-11-06,13,80912.3
Instagram,Back to Gym Campaign,19,user_555733,HK Vitals Multivitamin,2024-10-02,8,6104.03
Instagram,Festive Season Special,76,user_900583,SteelX Protein Shaker,2024-10-30,28,15405.9
Twitter,Fitness Friday,4,user_763304,HK Vitals Multivitamin,2024-04-10,6,4022.48
Facebook,Protein Power Month,20,user_607959,HK Vitals Multivitamin,2024-12-17,22,16506.55
YouTube,Back to Gym Campaign,100,user_484777,Fuel One Whey Protein Powder,2024-11-13,9,24661.83
YouTube,New Year Fitness Challenge,90,user_757626,Wellcore Creatine Monohydrate,2024-01-17,9,6172.94
Twitter,Monsoon Immunity Boost,45,user_946586,MuscleTech NitroTech Whey Protein,2024-06-19,23,166836.16
Instagram,Fitness Friday,16,user_125273,HK Vitals Vitamin C Face Serum,2024-06-02,18,10925.67
Twitter,Protein Power Month,50,user_754271,GNC Pro Performance Power Protein,2024-10-20,5,15019.51
YouTube,Monsoon Immunity Boost,21,user_714514,GNC Pro Performance Power Protein,2024-02-25,14,33156.96
Twitter,Protein Power Month,38,user_247842,MuscleBlaze Creatine Monohydrate,2024-02-12,18,11989.49
Instagram,New Year Fitness Challenge,72,user_474654,HK Vitals Fish Oil,2024-11-03,14,7657.88
Instagram,Fitness Friday,10,user_500988,HK Vitals Skin Radiance Collagen,2024-04-01,7,6749.65
Instagram,Back to Gym Campaign,62,user_698084,TrueBasics Multivitamin,2024-06-03,27,26583.13
Instagram,Monsoon Immunity Boost,76,user_106651,HK Vitals Skin Radiance Collagen,2024-11-15,32,35607.4
YouTube,New Year Fitness Challenge,21,user_444441,MuscleBlaze Creatine Monohydrate,2024-04-04,10,7127.31
Twitter,Fitness Friday,88,user_107909,MuscleTech NitroTech Whey Protein,2024-04-08,16,101812.85
Twitter,Protein Power Month,36,user_965855,TrueBasics Multivitamin,2024-10-08,9,5868.7
Instagram,Monsoon Immunity Boost,68,user_627671,MuscleTech NitroTech Whey Protein,2024-06-03,22,128770.5
Twitter,Summer Body Transformation,38,user_755849,HK Vitals Vitamin C Face Serum,2024-12-12,7,3543.39
YouTube,Fitness Friday,83,user_536470,HK Vitals Vitamin C Face Serum,2024-11-28,18,9184.31
Twitter,Protein Power Month,36,user_828307,Fuel One Whey Protein Powder,2024-10-28,24,66914.14
YouTube,Festive Season Special,7,user_528480,Wellcore Creatine Monohydrate,2024-06-21,18,9128.88
Instagram,Protein Power Month,52,user_665224,HK Vitals Multivitamin,2024-01-16,45,18594.38
Instagram,Fitness Friday,26,user_466047,MuscleBlaze Creatine Monohydrate,2024-05-01,8,6803.13
Instagram,Monsoon Immunity Boost,56,user_968584,HK Vitals Fish Oil,2024-07-11,9,5193.14
Instagram,Monsoon Immunity Boost,86,user_419825,SteelX Protein Shaker,2024-12-16,23,8522.78
Instagram,Fitness Friday,30,user_867661,MuscleBlaze PRE Workout 200 Xtreme,2024-03-31,49,54525.37
Instagram,New Year Fitness Challenge,25,user_176547,MuscleTech NitroTech Whey Protein,2024-05-22,50,279060.34
Facebook,Fitness Friday,95,user_849358,HK Vitals Multivitamin,2024-11-15,18,8167.83
Twitter,Protein Power Month,36,user_610289,MuscleTech NitroTech Whey Protein,2024-06-27,25,172293.54
Instagram,Festive Season Special,2,user_842349,GNC Pro Performance Power Protein,2024-10-21,50,162714.3
Twitter,Festive Season Special,28,user_698021,SteelX Protein Shaker,2024-07-22,37,21802.51
Instagram,Festive Season Special,92,user_275420,Fuel One Whey Protein Powder,2024-12-04,25,79644.29
Instagram,Back to Gym Campaign,13,user_644433,MuscleBlaze PRE Workout 200 Xtreme,2024-06-03,10,11564.41
Instagram,Wellness Wednesday,44,user_243842,HK Vitals Skin Radiance Collagen,2024-09-21,50,68117.07
Instagram,Festive Season Special,13,user_736214,TrueBasics Multivitamin,2024-11-25,19,16500.64
Instagram,Protein Power Month,44,user_438698,SteelX Protein Shaker,2024-10-16,31,17742.28
Instagram,Fitness Friday,49,user_511809,ON Gold Standard 100% Whey Protein,2024-05-07,50,373005.74
Instagram,Wellness Wednesday,54,user_879228,MuscleBlaze Biozyme Performance Whey Protein,2024-04-13,50,133657.47
Instagram,Back to Gym Campaign,26,user_994676,MuscleBlaze Biozyme Performance Whey Protein,2024-08-14,13,41604.97
YouTube,Festive Season Special,100,user_271307,TrueBasics Multivitamin,2024-11-24,31,26281.34
Instagram,Protein Power Month,46,user_799287,MuscleBlaze Biozyme Performance Whey Protein,2024-12-02,10,26534.03
Instagram,Fitness Friday,30,user_393638,HK Vitals Multivitamin,2024-06-24,22,9622.37
Twitter,Protein Power Month,8,user_113115,MuscleBlaze Creatine Monohydrate,2024-05-20,18,13412.58
Instagram,New Year Fitness Challenge,39,user_200055,MuscleTech NitroTech Whey Protein,2024-07-07,38,282286.11
Instagram,Back to Gym Campaign,75,user_937887,TrueBasics Multivitamin,2024-01-16,20,18707.07
YouTube,Wellness Wednesday,87,user_173747,ON Gold Standard 100% Whey Protein,2024-06-14,30,266422.62
Instagram,Protein Power Month,84,user_928977,MuscleBlaze PRE Workout 200 Xtreme,2024-04-10,50,54909.07
YouTube,New Year Fitness Challenge,42,user_354116,MuscleBlaze PRE Workout 200 Xtreme,2024-10-03,11,9152.88
YouTube,Monsoon Immunity Boost,53,user_825804,TrueBasics Multivitamin,2024-03-17,18,11068.27
Instagram,Summer Body Transformation,49,user_280110,HK Vitals Skin Radiance Collagen,2024-08-16,50,49123.04
Twitter,Festive Season Special,8,user_652778,Fuel One Whey Protein Powder,2024-03-16,19,55264.55
Instagram,New Year Fitness Challenge,74,user_108009,HK Vitals Fish Oil,2024-03-26,31,21574.95
YouTube,Protein Power Month,99,user_264045,HK Vitals Multivitamin,2024-07-16,50,37329.15
Instagram,Back to Gym Campaign,46,user_381520,TrueBasics Multivitamin,2024-10-07,24,20757.24
Facebook,Summer Body Transformation,95,user_357151,Fuel One Whey Protein Powder,2024-04-17,9,20582.46
Instagram,Monsoon Immunity Boost,61,user_165633,MuscleBlaze Creatine Monohydrate,2024-10-19,26,15736.99
Twitter,Summer Body Transformation,36,user_321678,MuscleBlaze Creatine Monohydrate,2024-02-28,4,3588.62
YouTube,Summer Body Transformation,97,user_603609,HK Vitals Fish Oil,2024-09-01,45,27248.74
Facebook,Festive Season Special,15,user_772092,HK Vitals Vitamin C Face Serum,2024-08-03,24,13180.8
Instagram,Fitness Friday,75,user_792379,MuscleBlaze Creatine Monohydrate,2024-12-30,12,10326.82
YouTube,New Year Fitness Challenge,100,user_937508,ON Gold Standard 100% Whey Protein,2024-02-20,14,112559.3
Twitter,Festive Season Special,31,user_945496,MuscleBlaze WrathX Pre Workout,2024-12-11,49,108837.98
Instagram,Monsoon Immunity Boost,91,user_941736,MuscleBlaze WrathX Pre Workout,2024-11-01,50,87793.26
Twitter,Protein Power Month,79,user_955111,MuscleBlaze Biozyme Performance Whey Protein,2024-11-30,18,56712.11
Facebook,Back to Gym Campaign,57,user_437497,Fuel One Whey Protein Powder,2024-03-05,19,60747.06
YouTube,Wellness Wednesday,97,user_494272,HK Vitals Multivitamin,2024-04-24,46,24552.89
Instagram,Wellness Wednesday,96,user_415366,SteelX Protein Shaker,2024-05-12,43,14291.29
Instagram,Back to Gym Campaign,49,user_407560,MuscleBlaze PRE Workout 200 Xtreme,2024-07-14,46,54136.83
Instagram,Summer Body Transformation,74,user_861223,MuscleBlaze Biozyme Performance Whey Protein,2024-06-28,41,120697.97
Twitter,Back to Gym Campaign,60,user_123345,MuscleBlaze WrathX Pre Workout,2024-09-29,44,82583.43
Instagram,Back to Gym Campaign,48,user_647378,SteelX Protein Shaker,2024-11-30,14,8066.99
Instagram,Wellness Wednesday,43,user_732799,HK Vitals Fish Oil,2024-07-10,7,4429.14
Instagram,New Year Fitness Challenge,25,user_572221,ON Gold Standard 100% Whey Protein,2024-06-04,49,409738.66
Instagram,Festive Season Special,41,user_575005,ON Gold Standard 100% Whey Protein,2024-06-26,31,227546.54
YouTube,Protein Power Month,80,user_294878,GNC Pro Performance Power Protein,2024-03-19,9,32109.14
Instagram,Fitness Friday,26,user_259374,HK Vitals Skin Radiance Collagen,2024-03-01,7,8866.99
Facebook,Fitness Friday,95,user_521887,Wellcore Creatine Monohydrate,2024-01-23,11,6697.25
Instagram,Summer Body Transformation,37,user_213154,SteelX Protein Shaker,2024-12-24,50,25751.14
Twitter,Monsoon Immunity Boost,94,user_831564,TrueBasics Multivitamin,2024-03-29,26,22573.99
Twitter,Back to Gym Campaign,5,user_933401,Wellcore Creatine Monohydrate,2024-09-20,22,11815.07
Instagram,New Year Fitness Challenge,48,user_360034,TrueBasics Multivitamin,2024-01-22,18,15424.3
Twitter,Back to Gym Campaign,89,user_253108,HK Vitals Skin Radiance Collagen,2024-08-19,7,6635.57
Facebook,Back to Gym Campaign,64,user_173506,HK Vitals Skin Radiance Collagen,2024-03-20,10,12902.12
Instagram,Monsoon Immunity Boost,1,user_267917,GNC Pro Performance Power Protein,2024-07-01,10,29889.22
Twitter,Fitness Friday,79,user_114209,MuscleBlaze PRE Workout 200 Xtreme,2024-12-23,14,15343.24
YouTube,Fitness Friday,67,user_367630,MuscleBlaze Creatine Monohydrate,2024-05-11,21,15034.91
YouTube,New Year Fitness Challenge,35,user_680017,SteelX Protein Shaker,2024-05-02,4,2312.5
Instagram,Monsoon Immunity Boost,66,user_909141,HK Vitals Multivitamin,2024-06-16,50,39964.53
YouTube,Festive Season Special,67,user_603292,HK Vitals Fish Oil,2024-11-07,13,8092.68
Instagram,Protein Power Month,11,user_578123,HK Vitals Skin Radiance Collagen,2024-02-24,17,23650.17
Instagram,Fitness Friday,82,user_426584,MuscleTech NitroTech Whey Protein,2024-03-29,18,105496.91
